hmongsaoling;56,233877901977644024075666380;13,84350816852966466036113500;1,7948717948717948717948717900;62,00
martin gall;20;17;7;75
ouragan974;63,636363636363636363636363640;19,191919191919191919191919190;12,328767123287671232876712330;25,00
jb88bj;20;17;7;75
labirinte;20;17;7;75
manymen57220;20;17;7;75
pokernidalee;20;17;7;75
enzoenzoenzo14;20;17;7;75
sinnay974;56,00;12,00;2,7777777777777777777777777800;0
grego134;50,943396226415094339622641510;25,949367088607594936708860760;14,285714285714285714285714290;77,777777777777777777777777780
pnnlc1970;20;17;7;75
ism347;68,888888888888888888888888890;17,037037037037037037037037040;4,8780487804878048780487804900;44,444444444444444444444444440
aalex333;20;17;7;75
jacquelyn32180;20;17;7;75
charlydusud;48,484848484848484848484848480;8,121827411167512690355329950;3,3898305084745762711864406800;50,0
lazardagain;75,845410628019323671497584540;14,563106796116504854368932040;0;14,285714285714285714285714290
delataille71;85,81235697940503432494279176;0,6896551724137931034482758600;0;20,0
chris007;20;17;7;75
merrydianne;34,647939726537066319412147710;14,414162590263219194036804100;2,6689558295614171999375682800;53,407510431154381084840055630
maluno04000;20;17;7;75
jennyfoo60;20;17;7;75
jfrobot02;20;17;7;75
major94r;42,255639097744360902255639100;11,879699248120300751879699250;4,3902439024390243902439024400;33,333333333333333333333333330
magicpouki;20;17;7;75
ggalexchloe;20;17;7;75
tony-flush;48,00;10,285714285714285714285714290;3,4482758620689655172413793100;66,666666666666666666666666670
luc2888;65,902629708599857853589196870;5,3307184881440541986093777900;2,1097046413502109704641350200;63,128491620111731843575418990
faya68690;20;17;7;75
allan1989;20;17;7;75
pepette17;47,323943661971830985915492960;21,126760563380281690140845070;7,6923076923076923076923076900;48,148148148148148148148148150
frodu1377;73,775216138328530259365994240;24,781341107871720116618075800;14,159292035398230088495575220;42,857142857142857142857142860
zaza97400;58,333333333333333333333333330;27,586206896551724137931034480;11,864406779661016949152542370;0
vaness73000;30,174563591022443890274314210;5,5415617128463476070528967300;2,7777777777777777777777777800;42,857142857142857142857142860
toto7966;20;17;7;75
aasheitankk;16,652136006974716652136006970;12,423580786026200873362445410;3,2284100080710250201775625500;75,510204081632653061224489800
acentiel;20;17;7;75
apoptose57;18,016194331983805668016194330;8,502024291497975708502024290;0,6451612903225806451612903200;100
nadette2588;44,904458598726114649681528660;22,611464968152866242038216560;2,8301886792452830188679245300;44,444444444444444444444444440
aj56;33,620689655172413793103448280;18,103448275862068965517241380;0;44,444444444444444444444444440
marcocorsica;20;17;7;75
tony montana 81;20;17;7;75
barboot38;20;17;7;75
a5539aa;66,059817945383615084525357610;3,7809647979139504563233376800;2,1818181818181818181818181800;45,833333333333333333333333330
jilduss;20;17;7;75
leopard26;20;17;7;75
racknar;20;17;7;75
joueurfull;55,769230769230769230769230770;13,725490196078431372549019610;0;50,0
tortue-geniale;20;17;7;75
dycklan62;85,16819571865443425076452599;6,1162079510703363914373088700;1,4336917562724014336917562700;46,153846153846153846153846150
luigy215;57,500;5,6603773584905660377358490600;4,9180327868852459016393442600;66,666666666666666666666666670
steven59;20;17;7;75
matteo0609;20;17;7;75
mathilde199;20;17;7;75
joljump;20;17;7;75
petibaigneur61;20;17;7;75
parfum50000;35,563816604708798017348203220;8,064516129032258064516129030;4,6931407942238267148014440400;65,384615384615384615384615380
tilhom1509;20;17;7;75
tonyo72150;20;17;7;75
jerome16g;20;17;7;75
maenel27300;20;17;7;75
gege18;49,572649572649572649572649570;4,2735042735042735042735042700;5,2631578947368421052631578900;66,666666666666666666666666670
miguelinett;46,255506607929515418502202640;9,852941176470588235294117650;1,574803149606299212598425200;71,428571428571428571428571430
tilcos06;56,666666666666666666666666670;31,111111111111111111111111110;14,893617021276595744680851060;0
huggybrazil;38,071780436312456016889514430;20,633802816901408450704225350;2,500;55,714285714285714285714285710
kawazaki z1000;44,332493702770780856423173800;19,899244332493702770780856420;3,12500;33,333333333333333333333333330
shaunisdead;25,486725663716814159292035400;22,665484633569739952718676120;7,4316939890710382513661202200;75,221238938053097345132743360
mazda4ever;20;17;7;75
bruel36;44,957983193277310924369747900;10,924369747899159663865546220;6,4935064935064935064935064900;83,33333333333333333333333333
coplil;64,953271028037383177570093460;25,352112676056338028169014080;10,344827586206896551724137930;50,0
winamore;40,899122807017543859649122810;24,039517014270032930845225030;12,800;51,428571428571428571428571430
clez76;20;17;7;75
ertongreg;20;17;7;75
zagouste2;20;17;7;75
sasasasasasasas;54,181818181818181818181818180;23,722627737226277372262773720;18,987341772151898734177215190;6,6666666666666666666666666700
fidji05300;20;17;7;75
vabis14390;20;17;7;75
giovanni-59;20;17;7;75
tachat14;30,401529636711281070745697900;18,199233716475095785440613030;1,3422818791946308724832214800;55,555555555555555555555555560
romcec;36,396396396396396396396396400;6,3176895306859205776173285200;0;57,142857142857142857142857140
toss7836;20;17;7;75
legeneraltotor;48,837209302325581395348837210;3,7383177570093457943925233600;1,1235955056179775280898876400;100
jalal888;88,20224719101123595505617978;35,393258426966292134831460670;16,417910447761194029850746270;12,500
guiguiz76;20;17;7;75
genu1979;20;17;7;75
varcas88;20;17;7;75
didiable;35,437997724687144482366325370;5,2511415525114155251141552500;7,0780399274047186932849364800;59,523809523809523809523809520
le renard80;20;17;7;75
kingbad21;41,428571428571428571428571430;16,045845272206303724928366760;0,9345794392523364485981308400;57,142857142857142857142857140
chalence51;20;17;7;75
orley94;20;17;7;75
royal2612;20;17;7;75
j d i d a;20;17;7;75
danny085188;49,224806201550387596899224810;4,6692607003891050583657587500;2,702702702702702702702702700;0
bellagio077777;50,0;19,398907103825136612021857920;7,0866141732283464566929133900;36,363636363636363636363636360
jarode32;69,254658385093167701863354040;30,0;5,4054054054054054054054054100;23,076923076923076923076923080
deal80300;28,057553956834532374100719420;15,942028985507246376811594200;4,6511627906976744186046511600;20,0
maororicardo;64,285714285714285714285714290;15,819209039548022598870056500;1,4705882352941176470588235300;43,7500
dave3147;20;17;7;75
novless;21,166306695464362850971922250;18,358531317494600431965442760;8,333333333333333333333333330;50,0
aurely.30;20;17;7;75
chris36370;20;17;7;75
capital6;42,606516290726817042606516290;9,296482412060301507537688440;5,7324840764331210191082802500;44,444444444444444444444444440
nouanda66;18,800461361014994232987312570;15,935334872979214780600461890;1,2765957446808510638297872300;89,28571428571428571428571429
ericro2701;49,749582637729549248747913190;7,8464106844741235392320534200;3,603603603603603603603603600;72,727272727272727272727272730
bustarems;20;17;7;75
drope1974;46,601941747572815533980582520;17,961165048543689320388349510;2,8985507246376811594202898600;33,333333333333333333333333330
arbitre80;20;17;7;75
niege;20;17;7;75
number sept;27,678571428571428571428571430;9,37500;3,0927835051546391752577319600;40,0
goustavio;54,332129963898916967509025270;15,342960288808664259927797830;8,241758241758241758241758240;35,00
omonstro51r;45,945945945945945945945945950;13,513513513513513513513513510;2,5641025641025641025641025600;100
easycash13;55,309139784946236559139784950;4,4444444444444444444444444400;2,2544283413848631239935587800;71,428571428571428571428571430
sebouzlas86;20;17;7;75
domdom666;73,885350318471337579617834390;10,256410256410256410256410260;14,00;50,0
matokro;20;17;7;75
angekana;50,708215297450424929178470250;4,0114613180515759312320916900;0;83,33333333333333333333333333
liowinner77;20;17;7;75
mika59278;62,189054726368159203980099500;1,500;3,0769230769230769230769230800;60,0
liiloo31;40,106951871657754010695187170;20,967741935483870967741935480;7,936507936507936507936507940;55,555555555555555555555555560
sylvette59;20;17;7;75
uncha1ned;20;17;7;75
pennyciline;20;17;7;75
niko6943;20;17;7;75
benezet84;20;17;7;75
dabeguin;20;17;7;75
cyyyd;72,580645161290322580645161290;11,290322580645161290322580650;4,5871559633027522935779816500;38,461538461538461538461538460
vincent58200;21,917808219178082191780821920;18,721461187214611872146118720;5,8823529411764705882352941200;50,0
marouane.b;71,489361702127659574468085110;21,702127659574468085106382980;4,6511627906976744186046511600;57,142857142857142857142857140
chicha30;72,135416666666666666666666670;16,971279373368146214099216710;9,352517985611510791366906470;27,777777777777777777777777780
balus9399;20;17;7;75
armand1970;20;17;7;75
yetty17;20;17;7;75
arnaiudleo;20;17;7;75
seekhar99;32,191780821917808219178082190;5,4794520547945205479452054800;0;71,428571428571428571428571430
mouflette974;79,92424242424242424242424242;5,3231939163498098859315589400;6,5789473684210526315789473700;38,461538461538461538461538460
les schwarzies;37,614678899082568807339449540;3,703703703703703703703703700;4,7619047619047619047619047600;33,333333333333333333333333330
aksh33;54,513274336283185840707964600;19,115044247787610619469026550;4,8780487804878048780487804900;20,833333333333333333333333330
rue du bac;20;17;7;75
place libre;16,297313198666405177485781530;13,300589390962671905697445970;3,8582677165354330708661417300;72,142857142857142857142857140
ritchy69;20;17;7;75
fracass772;20;17;7;75
chanceux8160;20;17;7;75
samolo77500;71,794871794871794871794871790;12,820512820512820512820512820;3,4482758620689655172413793100;0
aramisdeparis;20;17;7;75
killer-b;20;17;7;75
bisounours1477;59,296977660972404730617608410;11,652402896642527978933508890;3,2802249297094657919400187400;50,684931506849315068493150680
madjistick;57,00;10,0;4,7619047619047619047619047600;0
kliot;20;17;7;75
drixe44;20;17;7;75
jakko06;20;17;7;75
slazz66;58,064516129032258064516129030;12,096774193548387096774193550;6,8965517241379310344827586200;60,0
lotfimejri;20;17;7;75
montory;20;17;7;75
king-caramel;33,385826771653543307086614170;4,5958795562599049128367670400;0,8298755186721991701244813300;75,00
mika5000;20;17;7;75
dexter0812;20;17;7;75
jef78;20;17;7;75
ralph93;20;17;7;75
catherine28;72,448979591836734693877551020;3,0612244897959183673469387800;4,8780487804878048780487804900;50,0
beaubeau37;62,937062937062937062937062940;15,492957746478873239436619720;4,4444444444444444444444444400;80,0
cyr18;20;17;7;75
bel.ange49;53,415609247349209108291326260;4,6247818499127399650959860400;2,1999043519846963175514108100;61,363636363636363636363636360
arthur878;20;17;7;75
tom3311;20;17;7;75
chris7477;65,895953757225433526011560690;11,111111111111111111111111110;3,7735849056603773584905660400;0
zaratoustra94;23,197492163009404388714733540;1,2539184952978056426332288400;0;75,00
nico8061;37,132352941176470588235294120;5,5350553505535055350553505500;1,2658227848101265822784810100;100
xbingbang2;28,373222337842525147415886230;14,767199444058373870743571920;3,6269430051813471502590673600;57,317073170731707317073170730
pilou49600;45,038167938931297709923664120;10,687022900763358778625954200;4,0816326530612244897959183700;50,0
lafouine08120;52,521008403361344537815126050;0,8438818565400843881856540100;0;80,0
fragnou;20;17;7;75
raly05;66,666666666666666666666666670;0,6944444444444444444444444400;0;50,0
many34;20;17;7;75
papy5984;20;17;7;75
ludoallin;20;17;7;75
quetzalcoatl09;49,272409778812572759022118740;13,931798309530749052754299040;1,8421052631578947368421052600;45,454545454545454545454545450
fanzzy73;20;17;7;75
pasdechance67;50,988142292490118577075098810;0,0992063492063492063492063500;0;55,00
yoyo77_x;30,769230769230769230769230770;3,0769230769230769230769230800;4,3478260869565217391304347800;50,0
benzelasne;56,972111553784860557768924300;14,342629482071713147410358570;3,4482758620689655172413793100;54,545454545454545454545454550
bert77777;20;17;7;75
eldarnouillito;20;17;7;75
fabien974;73,278236914600550964187327820;8,264462809917355371900826450;1,9480519480519480519480519500;25,00
zarak7629;20;17;7;75
quentin62790-59;20;17;7;75
falcon6366;26,476793248945147679324894510;2,6427061310782241014799154300;0,6230529595015576323987538900;63,636363636363636363636363640
archidocc;20;17;7;75
sylverem;51,210191082802547770700636940;1,7857142857142857142857142900;0;59,090909090909090909090909090
tiltmonkey;28,506787330316742081447963800;19,457013574660633484162895930;3,5087719298245614035087719300;66,666666666666666666666666670
evejos;61,286254728877679697351828500;5,689001264222503160556257900;0;87,500
evetsoptimal;46,280991735537190082644628100;8,884297520661157024793388430;5,343511450381679389312977100;38,461538461538461538461538460
karimovitch91;20;17;7;75
diborgo59;52,830188679245283018867924530;22,012578616352201257861635220;6,9767441860465116279069767400;66,666666666666666666666666670
quinou_bad;23,100558659217877094972067040;12,026913372582001682085786380;1,3238289205702647657841140500;64,044943820224719101123595510
mamoubis;20;17;7;75
motojako28;45,098039215686274509803921570;7,4257425742574257425742574300;3,7974683544303797468354430400;0
zepekiniioo;20;17;7;75
kisssme;20;17;7;75
gonzo34;20;17;7;75
ludodu1600;64,753452075288599559266522450;13,501802130158344470092738830;0,5760684698524167443901903800;60,616246498599439775910364150
adictozas2323;20;17;7;75
majaxvaug;62,729124236252545824847250510;2,9561671763506625891946992900;0,7712082262210796915167095100;71,428571428571428571428571430
rho45;37,209302325581395348837209300;11,046511627906976744186046510;7,1428571428571428571428571400;50,0
ouaibbouai;77,011494252873563218390804600;0,5747126436781609195402298900;1,6666666666666666666666666700;60,0
henainet;20;17;7;75
dixy64170;20;17;7;75
boudchou;60,655737704918032786885245900;11,513157894736842105263157890;3,3707865168539325842696629200;50,0
zebulonzebulon;48,743718592964824120603015080;7,1878940731399747793190416100;2,6415094339622641509433962300;81,81818181818181818181818182
vinzelle 1962;20;17;7;75
estrapade;48,835462058602554470323065360;4,2921686746987951807228915700;3,7735849056603773584905660400;54,285714285714285714285714290
goldiga94;17,111685328739592305483778350;11,676732815645671555939027900;5,0865800865800865800865800900;76,315789473684210526315789470
prallo10;20;17;7;75
